customer_id,campaign_id,day,month,duration,contact,campaign,previous,poutcome,pdays,balance,housing,loan,target
2f87b353125bcfb81e747787490ed4ea,4081,15,may,80,cellular,3,1,other,352,-184,yes,yes,0
c174c10002e1f747f68dfbf35fa68633,2738,15,may,951,cellular,1,0,unknown,-1,381,yes,no,0
3fc7320eee2346f78eda173a414cb53f,2731,15,may,255,cellular,2,0,unknown,-1,5854,no,no,0
a7c824f00661af48ca33a720167a2890,4123,15,may,8,cellular,2,5,failure,346,-1621,yes,yes,0
3f1074fe647e9cf91d5caf851591fb53,3907,15,may,284,cellular,15,0,unknown,-1,-557,yes,yes,0
20cf6586525806661030e83978336fcf,3461,15,may,550,cellular,2,2,failure,340,532,yes,no,0
9e96325c17c114aadd635a3d451627a8,4124,15,may,77,cellular,2,4,failure,347,90,yes,no,0
2a8ee5b88ec246916b1b29bd4b0e3f0a,4125,15,may,314,cellular,2,6,other,177,393,yes,no,0
ab29f4bcab676964b417e963181c2350,2731,15,may,536,cellular,2,0,unknown,-1,3301,yes,no,0
e61a27e3ac95a40a74181f02b1093956,2731,15,may,193,cellular,2,0,unknown,-1,806,yes,yes,0
ccce1e615b59b4e890de70b4544e66a7,4068,15,may,124,cellular,2,1,failure,298,-910,yes,no,0
354fc517ee819aa27c7e314dc4a0b659,4126,15,may,12,cellular,10,1,failure,178,1674,no,no,0
b8d7400f74a72d8f527fe29e12040667,2733,15,may,134,cellular,5,0,unknown,-1,6138,yes,no,0
503672987ba68dedd8cd3846883b98ea,4127,15,may,10,cellular,7,1,other,372,656,yes,no,0
271f0b0c950f0c6ae9db6c8dea05b0b5,4128,15,may,895,cellular,5,2,failure,365,-394,yes,no,0
1504cd6f5b1768ac376feadb8790ac71,2822,15,may,17,cellular,8,0,unknown,-1,8,yes,no,0
9c9e4b42394812ed2cd738374ea9b071,4129,15,may,212,cellular,3,2,other,364,-16,yes,no,0
1351906b4af8594af4a2201f336c4c96,4130,15,may,43,cellular,8,5,failure,177,751,yes,no,0
abea4a40e6a2317051bb1e863a5a7e55,2731,15,may,364,cellular,2,0,unknown,-1,5,yes,no,0
b60b24d6b4ab0b499089b4ecc76b6af0,2735,15,may,14,cellular,3,0,unknown,-1,315,yes,no,0
d90e041c2d335f5d20f205199e8d0041,4131,15,may,376,cellular,3,1,failure,368,118,yes,yes,0
b1623fa5796d535d719890a2c09b9371,2750,15,may,22,cellular,4,0,unknown,-1,3412,yes,no,0
943a65ef0c90a3a3ac36f445bd4cf8cb,2822,15,may,122,cellular,8,0,unknown,-1,238,no,no,0
2e9f489143ffe75fd360eb3621cfe946,2735,15,may,34,cellular,3,0,unknown,-1,4872,yes,no,0
d077f6ee8862ac23dbdf57102d121cd2,2782,15,may,134,telephone,9,0,unknown,-1,3551,yes,no,0
84a0e5e7625263b66e72424cf31eacb6,2731,15,may,21,cellular,2,0,unknown,-1,0,yes,no,0
bc7a79a3f44c0f6381f45a3731f0789d,2733,15,may,144,cellular,5,0,unknown,-1,-99,yes,no,0
40516432d6e0c396ebf53837bb5f6fb2,2732,15,may,16,telephone,3,0,unknown,-1,7816,yes,no,0
64670be82d6013fb0a3d3b3eaae1700c,4132,15,may,13,cellular,8,7,other,366,0,yes,no,0
ff6cc4c5e44103b3b11f71b6153c3987,4089,15,may,781,cellular,4,3,failure,178,14,yes,yes,0
87ee83dd16d168c104cee0ddb0ced908,2735,15,may,128,cellular,3,0,unknown,-1,6393,yes,no,0
42e3a0d02183c941a0d41a2864676b99,4133,15,may,411,cellular,6,3,other,175,435,yes,no,0
3db4fe1fb3dc81c46aa51b89853300da,2735,15,may,266,cellular,3,0,unknown,-1,168,yes,no,0
ec91610042082c78a13115e108cb8a73,2731,15,may,391,cellular,2,0,unknown,-1,233,yes,no,0
2f756d06380ca4c65a05a2662fe13e2c,2788,15,may,195,telephone,4,0,unknown,-1,1267,yes,no,0
18e784e6ef6708dc4937543b3b676bbc,4134,15,may,74,telephone,5,7,other,367,108,yes,no,0
9a3d47a6688b8da1c8975eab1ccb1f40,4135,15,may,232,cellular,2,5,other,365,49,yes,no,0
524c03d50c13403c05bf4194c00f9a5a,3278,15,may,340,cellular,2,1,failure,368,891,no,no,0
3d435ec7c2812b392a135a6b2a5f23d2,4136,15,may,350,telephone,8,1,failure,360,1803,yes,no,0
5f9f6ce727958f0a016493a63f55c852,2735,15,may,309,cellular,3,0,unknown,-1,54,yes,no,0
0c7e55e7ceb4b974f3d183f4e752217f,2733,15,may,12,cellular,5,0,unknown,-1,-266,yes,yes,0
2df0fe9cf1f2f68e07b49796890acfda,4137,15,may,136,cellular,3,2,failure,359,-208,yes,no,0
c44f4a68b32237c22933536c6484c321,2731,15,may,349,cellular,2,0,unknown,-1,3309,yes,no,0
ac44e51f38808802f5a51331b4ee35ad,2735,15,may,259,cellular,3,0,unknown,-1,1268,yes,no,0
a01aec985dfb7756503578920f156320,2731,15,may,153,cellular,2,0,unknown,-1,355,yes,no,0
faa737a1bba694cb483ca817fe92bbb1,2731,15,may,215,cellular,2,0,unknown,-1,138,yes,no,0
4cb905e345ee116f67c61e2af1841513,2750,15,may,233,cellular,4,0,unknown,-1,-349,yes,no,0
28aba28a95ffc96fa17325bc1aca577e,2731,15,may,298,cellular,2,0,unknown,-1,1852,yes,no,0
49a7194a8c71af6a95714c45174a67d4,3857,15,may,104,cellular,10,0,unknown,-1,-1313,yes,yes,0
8efe10c26f7f3d3375e57fe42ebc14db,2735,15,may,59,cellular,3,0,unknown,-1,676,no,no,0
12cb48d28297557b4bd6a76624a00cff,2732,15,may,49,telephone,3,0,unknown,-1,537,yes,no,0
ed1a4da384a667fc57ef8ce91fc7465a,2775,15,may,113,cellular,6,0,unknown,-1,-74,yes,no,0
0f7e5d9f8dca60e5d0187bcccde73e94,2750,15,may,1002,cellular,4,0,unknown,-1,0,yes,no,1
23f126cdf9f0882046aacd88636ddc49,2731,15,may,54,cellular,2,0,unknown,-1,-179,yes,no,0
eab7af740f3c51f1541715d965ef555e,4138,15,may,80,cellular,3,4,failure,368,290,yes,no,0
c08bba3e5596d59fa68256f0fec443a4,4139,15,may,306,cellular,3,9,failure,347,1780,yes,no,0
616eb35d94bae4334bb52c2d199e0f57,4140,15,may,61,cellular,4,5,other,371,185,yes,no,0
a2133bbd49215b6e6a9feabdf6908036,2733,15,may,20,cellular,5,0,unknown,-1,369,yes,no,0
55f213b7e784536f173fa14a8e750867,4141,15,may,16,cellular,5,1,failure,365,116,yes,no,0
87b2d01265bd6734d4fbf952296669d9,4131,15,may,51,cellular,3,1,failure,368,337,no,no,0
489a0aa2467c446f4f60f74104c9a479,4142,15,may,69,cellular,3,2,failure,361,422,yes,no,0
6b21869dc28b21d0edf18caac13717fe,2750,15,may,880,cellular,4,0,unknown,-1,1841,yes,no,1
94b732ce7668aea2fa9d529560fb3134,2731,15,may,600,cellular,2,0,unknown,-1,2460,yes,no,0
6e2cb0a11aece0c4e08be02dc5ed0292,2750,15,may,218,cellular,4,0,unknown,-1,165,no,no,0
d1272f0bb9dcd9b5783c394dc20050a2,2775,15,may,18,cellular,6,0,unknown,-1,2762,yes,no,0
4c00e5b617f1be1466e1b800de4e5d4d,2731,15,may,47,cellular,2,0,unknown,-1,862,yes,no,0
6332444f3465dc55f3fc541ece2d3723,2988,15,may,333,cellular,2,3,failure,364,1423,yes,no,0
fdc025a11b419d723c1ebcfc39dde61d,3820,15,may,102,cellular,2,2,failure,364,366,no,yes,0
79dddbd09c57a3978fd9c0e4d0cad430,3557,15,may,64,cellular,3,2,failure,371,6248,yes,no,0
d05be26f382c9ee3e30bf91b769a5762,4143,15,may,101,cellular,4,6,failure,291,30,yes,no,0
d476f67854512b0e3ca3bd8c50d1fcf2,2733,15,may,800,cellular,5,0,unknown,-1,-137,yes,no,0
4fa5e2cebb0de25c8a2beeff381fc9fa,2731,15,may,19,cellular,2,0,unknown,-1,244,yes,no,0
d5fde9532f418ca9bbfa80cd2e2f4de0,2735,15,may,476,cellular,3,0,unknown,-1,32,yes,no,0
2a378eb1dc6e5414940b8eef6f32c7ce,2759,15,may,65,telephone,5,0,unknown,-1,284,yes,yes,0
94e64c03807d020fa452abc25aee66f9,2731,15,may,14,cellular,2,0,unknown,-1,178,yes,no,0
afc8eaa2c950fef2c46df726a7cf871f,2731,15,may,50,cellular,2,0,unknown,-1,7531,no,no,0
4af5c11065c3f39795f0c206966b5bc1,4082,15,may,262,cellular,2,2,failure,352,72,yes,yes,0
e0ceaf20ac5f3e209bcb78c0aa765329,3331,15,may,934,cellular,2,2,failure,368,5,yes,no,1
90260b4ea360cd9879515e742134b67d,4144,15,may,75,telephone,10,5,failure,179,11971,yes,no,0
c3c72dc32f9cb4a452902f10922d3e4a,2750,15,may,51,cellular,4,0,unknown,-1,574,yes,no,0
7391077c8f19986834eb141d0edc6c49,2735,15,may,208,cellular,3,0,unknown,-1,-750,no,no,0
af1d99325f82337901eb48c7d09b46e9,4145,15,may,162,cellular,2,3,failure,361,-56,yes,no,0
ccbb67b55641d6b5dce16e24ad14ecd6,2735,15,may,166,cellular,3,0,unknown,-1,407,yes,yes,0
841c5a9ec804956abe23e36fd6cb0f36,2735,15,may,53,cellular,3,0,unknown,-1,187,yes,no,0
57e9de0f6a394ec3e22ba58dd8ca77db,4146,15,may,34,cellular,11,2,other,374,372,yes,no,0
16575923c74111c599b312369d09889a,4147,15,may,22,cellular,8,13,failure,331,3160,no,no,0
3b04d84142c9061f6bd5b3754b452ce0,2732,15,may,258,telephone,3,0,unknown,-1,302,yes,no,0
e5feb05fa259e71931e031bce5dee994,4148,15,may,71,cellular,3,1,failure,347,-234,yes,yes,0
da6a1df166b04210fc744e0944b6eb90,2822,15,may,11,cellular,8,0,unknown,-1,269,yes,no,0
9c0026f002aa890f341b868d853a3749,2735,15,may,93,cellular,3,0,unknown,-1,72,yes,no,0
15ef8734ca0ad93d33b1fd94c2041324,4149,15,may,92,cellular,4,3,failure,353,-297,yes,no,0
10b8c16903fdd0db7a08700460cf2ce8,3664,15,may,1237,cellular,2,2,failure,361,9714,yes,no,0
9611dac0f221bf166b298fdd6eba7438,4150,15,may,655,cellular,3,4,failure,175,2120,yes,no,1
75e86de82819ab051d07fdb9449618c7,4151,15,may,138,cellular,2,3,failure,297,-119,yes,no,0
7774db73d4f0c39a64d3c5af96b67a08,2735,15,may,187,cellular,3,0,unknown,-1,220,yes,yes,0
0f69dfe4a65996bd8feb03939667d25b,4152,15,may,200,cellular,3,1,failure,298,2278,yes,no,0
1e5f808fd39e76a35780bf84cd145fde,2735,15,may,432,cellular,3,0,unknown,-1,780,yes,no,0
58cc76df91c6f51a515baaa3e96af58f,3475,15,may,69,cellular,3,1,failure,357,5745,yes,yes,0
39f0cc932e60495e0e32523f8da4199d,4071,15,may,25,cellular,5,2,failure,372,1378,yes,no,0
f5254c2f5e9f179273e285bb1b0719a8,4153,15,may,28,cellular,8,4,other,366,525,yes,no,0
385ece68d732dee2aef1ce6f765c3e12,4154,15,may,68,cellular,4,2,failure,359,625,yes,no,0
70cda8e90b1aaff041738cb0107430c6,2735,15,may,109,cellular,3,0,unknown,-1,1012,yes,yes,0
29ae6fb11dd9bf40b611197a2427db30,2731,15,may,117,cellular,2,0,unknown,-1,16874,yes,yes,0
d87b37719f240216427ab27483ff7631,3396,15,may,1223,cellular,3,1,failure,371,252,yes,no,0
afd6911929ea99168bd50d47b376ce10,4155,15,may,136,cellular,3,2,failure,346,341,no,no,0
bdbaf47d75528ce2101448432e8d9517,2731,15,may,101,cellular,2,0,unknown,-1,239,yes,no,0
2a15fd46ec644b982c5bebb8438d0522,4156,15,may,126,cellular,2,1,failure,333,952,yes,no,0
283a3829b95cc611a17c488522d9e326,4157,15,may,137,telephone,7,1,failure,371,-67,yes,no,0
bb502ff708a325dc5088a17a194ad9dc,2767,15,may,155,telephone,6,0,unknown,-1,8,yes,no,0
19051f5d2b63b0e84aa7d822234bfcb1,4158,15,may,509,cellular,3,9,other,345,531,yes,no,0
323148e8777e1f98efba8aea6c5c6ad4,4159,15,may,143,cellular,2,3,failure,343,1417,yes,no,0
e1e7bffac210927de61dd99b5fb7118b,2775,15,may,641,cellular,6,0,unknown,-1,135,yes,no,0
8b8635d51b5b83bc99fdee241ab27cc1,4160,15,may,85,cellular,3,2,failure,368,-219,yes,no,0
6d8e5289444861e18cb6e9b6ed2c4d41,2731,15,may,104,cellular,2,0,unknown,-1,1112,yes,no,0
320c273bf9f41de211388797887fa6b7,4161,15,may,415,cellular,4,1,failure,375,297,yes,no,1
8b3829ea7f87d8dcb0bd0da1a577acb5,4162,15,may,131,cellular,3,1,other,365,494,yes,no,0
5b9472c51a9209b4bbee070140d40a26,2750,15,may,339,cellular,4,0,unknown,-1,183,yes,no,0
18f48ded2ad7b2d6d3f09cfab1e7f0d8,2883,15,may,15,cellular,9,0,unknown,-1,11854,yes,no,0
6f935e711c37adce991a313a9372aea4,2750,15,may,1871,cellular,4,0,unknown,-1,89,yes,no,1
140d29f3c8fc8021fef50fc36a1b516e,4163,15,may,315,cellular,3,3,failure,367,358,yes,yes,0
c288b56a7c3185a828906e82d42e3bfe,2750,15,may,63,cellular,4,0,unknown,-1,1945,yes,no,0
1037621b5f360d6c0eb56434b960977a,2735,15,may,1068,cellular,3,0,unknown,-1,13460,yes,no,1
7f5977531e78e7fe5a536067a083ecf7,2735,15,may,58,cellular,3,0,unknown,-1,177,yes,no,0
73f4ae0b474393e02bed0b64dfe494b2,4164,15,may,22,cellular,8,5,failure,175,-529,yes,no,0
9090274e41dd5759459a5e5257595a87,4165,15,may,1326,cellular,6,3,failure,175,686,yes,no,0
7e5ef98389e71c2b85fcb917951fb38b,2925,15,may,149,cellular,7,0,unknown,-1,11752,yes,no,0
a785b68dec0c1b5935c0cbf5706e88c6,4166,15,may,34,cellular,10,16,other,331,-104,yes,no,0
838a063dbe7b0cb3fa023716f88caa6b,4167,15,may,204,cellular,3,3,failure,359,1518,yes,no,0
144c76a9c81c9b93bd999016d448afb3,2883,15,may,44,cellular,9,0,unknown,-1,1273,yes,no,0
b2cd6149098e7c7cd2201a8f63ba5637,2731,15,may,376,cellular,2,0,unknown,-1,320,yes,no,0
db05d0a10abd47608d6ceb3b64364403,4168,15,may,31,cellular,5,3,failure,179,3684,yes,no,0
2a889bad7ee9753c70a5984dcdab1614,2731,15,may,133,cellular,2,0,unknown,-1,223,no,no,0
edf997a17cc4217860f70e852f27fedc,2750,15,may,439,cellular,4,0,unknown,-1,492,yes,yes,0
c619d188ac65d4304d2eb8c535da3d6b,4169,15,may,157,cellular,2,5,failure,351,3672,yes,no,0
29206bd13cbd18de1fdfbf8b3668e16c,4170,15,may,38,cellular,7,6,failure,332,46,yes,no,0
effba91be205fba86f2619303ad63903,2788,15,may,73,telephone,4,0,unknown,-1,437,yes,no,0
ccd04e91cd055a72400f1485ba10ee1e,2788,15,may,462,telephone,4,0,unknown,-1,827,yes,no,1
711fc4b3095eab16666089779b5a3070,2731,15,may,504,cellular,2,0,unknown,-1,474,yes,no,0
a5b041c6264b46ef538ca928237d50e8,2735,15,may,104,cellular,3,0,unknown,-1,327,yes,no,0
dd1cb81c95342602c454f378b069b503,2735,15,may,121,cellular,3,0,unknown,-1,190,yes,no,0
7b35df0c7fdefb9fa4cb8a7da572a1f5,4171,15,may,49,cellular,2,5,other,333,3123,yes,no,0
9f9c1fb31c8da56b8649cb450af31f78,4172,15,may,258,cellular,2,4,other,343,4869,yes,no,0
8b16756e7f1f1d9f0e30c7032e9f73d1,4173,15,may,163,cellular,5,1,failure,359,930,yes,no,0
6423e79e0df9b0844a97d3f60b649561,2767,15,may,12,telephone,6,0,unknown,-1,-336,yes,no,0
1fa91b2d0dcbdaa610740b819a99b909,4082,15,may,158,cellular,2,2,failure,352,-258,yes,no,0
a39b3dde9f4b85f49a45af3d91358f67,3316,15,may,126,cellular,2,1,failure,350,-63,yes,no,0
838752041c5f13f2703c158174f9ec90,2788,15,may,166,telephone,4,0,unknown,-1,329,yes,no,0
78eef5e558740e197c09515af3bc4945,4174,15,may,11,cellular,7,2,failure,330,-378,yes,yes,0
12a9da702f62969fba9646efd737bf3a,2750,15,may,59,cellular,4,0,unknown,-1,577,yes,no,0
e4e0e4b549d25a1329add18c827567fc,4175,15,may,1313,cellular,7,1,failure,312,205,yes,yes,1
a5e7d394130e6d8fcc27ccb582e4e425,3819,15,may,168,cellular,2,1,other,364,-10,yes,no,0
4b2d596fbfb254331bdfa24511e9d993,2735,15,may,157,cellular,3,0,unknown,-1,1949,yes,no,0
654d21f0399ae47d7d6b7f3fd07c7762,4176,15,may,1598,cellular,4,5,failure,175,6542,yes,no,1
9b9ac0c65c9dfa3a81a662787e484501,4177,15,may,385,cellular,3,9,other,364,1010,yes,no,0
a97d18b03a6ec296a201d019e1efc631,4178,15,may,57,cellular,11,1,other,366,157,no,yes,0
47c6ed963c344442ba0d8c952e749746,4179,15,may,543,cellular,3,3,failure,350,1690,yes,yes,0
d7292a22dd532faa6a6a7f7636874d0a,2735,15,may,692,cellular,3,0,unknown,-1,217,yes,no,1
e251485c6786e2d19299d064362deab4,2731,18,may,55,cellular,2,0,unknown,-1,5792,yes,no,0
b712a321b5561364b833d2abdad05fae,2775,18,may,20,cellular,6,0,unknown,-1,2016,yes,yes,0
4e3fd20d02c97eb4e0dbd0cf8e2aa098,2731,18,may,59,cellular,2,0,unknown,-1,701,yes,no,0
a2f53d726190c8dee8483b7008040fc4,2775,18,may,242,cellular,6,0,unknown,-1,-4057,yes,no,0
689464849a1fc661f1a340a1cb457ad6,2759,18,may,33,telephone,5,0,unknown,-1,1428,yes,no,0
2ad3611178015a5807bca74ee4ebc821,2750,18,may,130,cellular,4,0,unknown,-1,0,yes,no,0
b168cc8434cf80bcb86ffeafa65f58a6,3060,18,may,126,cellular,2,2,failure,356,91,no,no,0
0ebe0d1eea1dcac57751b9fd4b4203e3,4180,18,may,13,cellular,5,6,success,178,1777,yes,no,0
9e4358667af8e5b5d415e6b0e22935e2,2775,18,may,27,cellular,6,0,unknown,-1,6503,yes,yes,0
bd475d774058bc1a2b69088dc48d837d,4181,18,may,15,telephone,7,1,other,178,525,yes,yes,0
09f3da9941f9f93e1b4a74c6545fc9a0,2750,18,may,45,cellular,4,0,unknown,-1,2323,yes,no,0
d20a3ad5e9deff87b4135f0355ed3243,4182,18,may,157,cellular,7,1,failure,179,4335,yes,no,0
acdd6674815c5ca8d3e4522646569c40,2750,18,may,722,cellular,4,0,unknown,-1,3743,yes,no,1
4d7b86b09fe43a31ca59fd7937a5cb52,4183,18,may,68,cellular,2,3,failure,368,-21,no,no,0
706851ca845358447697256e239c90c6,4184,18,may,17,cellular,5,2,failure,355,-303,yes,no,0
46a1fffdabd6017475931d2e042ed82b,2750,18,may,9,cellular,4,0,unknown,-1,614,yes,no,0
bd94b6f1e5a31f622255efdcb7dd8165,4185,18,may,7,cellular,6,13,other,357,159,yes,no,0
2ded399fdeefc3ed9031a84f33884b00,4186,18,may,102,cellular,2,5,failure,178,1521,yes,yes,0
3a070d6f01c79118300e38d4d03812d5,2735,18,may,117,cellular,3,0,unknown,-1,250,yes,no,0
890c2ee1c8ed7e1cfe9e5bf6edfbc19b,2731,18,may,1032,cellular,2,0,unknown,-1,117,yes,no,1
555906d344b99b48b42516d313106422,2731,18,may,523,cellular,2,0,unknown,-1,171,yes,no,0
99382dde396c5121d381376cc7517b24,3857,18,may,16,cellular,10,0,unknown,-1,6,yes,no,0
fc0d3d1c14e5f9cfa61154882b54fa29,3508,18,may,113,cellular,2,2,failure,348,-141,yes,no,0
aead2f1a2889e125fe21e9d1d70b19f8,2733,18,may,201,cellular,5,0,unknown,-1,32,yes,no,0
5aae3f97269f5236280e7fad74c0bfb4,2733,18,may,8,cellular,5,0,unknown,-1,91,yes,no,0
40a2a3549abb2036c399cfc078d9d549,2925,18,may,8,cellular,7,0,unknown,-1,0,yes,no,0
143720cc17211fd0f0108659583e3e71,4187,18,may,536,cellular,2,4,failure,334,-493,yes,no,1
5c559bc88c07f9d5cc82d743c88392f1,4188,18,may,16,cellular,4,4,other,355,-79,yes,yes,0
f0b23d7b95a1454811fb0fb9c3b2dcf0,2775,18,may,58,cellular,6,0,unknown,-1,3029,yes,no,0
ca7398f17c93a6948b69779745c260df,2775,18,may,28,cellular,6,0,unknown,-1,3181,yes,no,0
057589bd0b5ddc40503bd035d755af54,3857,18,may,11,cellular,10,0,unknown,-1,142,yes,no,0
1b74f44d314e8196f9793ab0cb80643c,2733,18,may,9,cellular,5,0,unknown,-1,-2,yes,yes,0
536b831eb3a7ef27893a3cbe5d09bc29,2735,18,may,899,cellular,3,0,unknown,-1,465,yes,no,1
dca53b34694597d9cc783b4ad1dce601,4189,18,may,17,cellular,8,5,other,178,13,yes,no,0
bff524c52ac7f67946cc09feabcb865d,4190,18,may,11,cellular,14,0,unknown,-1,788,yes,no,0
ea60fe6e6b1c5598ed9e687359d9d87c,2767,18,may,16,telephone,6,0,unknown,-1,254,yes,no,0
ce6dff8333bdd9f1e49443949f80c934,2735,18,may,473,cellular,3,0,unknown,-1,62,yes,no,1
8cb8c18d4d50be4012a31e0565e8f9e4,4191,18,may,114,cellular,4,22,other,364,95,yes,no,0
5059d608ea0ae68c32e1309fbd784ffe,4192,18,may,159,cellular,3,2,other,371,23,yes,yes,0
d1b7059029dd26c0620d7ba4a1de82d2,4193,18,may,106,cellular,5,8,other,362,504,yes,no,0
e9be238e0bca76b075bd1b225dc0bffa,2750,18,may,177,cellular,4,0,unknown,-1,4522,yes,no,0
90bd86a8c780ac5b614c2bcb88714fa5,2775,18,may,17,cellular,6,0,unknown,-1,22,no,no,0
ffd45cf156fbb68a18e9c29df8bcc978,2733,18,may,359,cellular,5,0,unknown,-1,1589,yes,no,0
985f3604be1f951316003241448b1fdc,4194,18,may,9,cellular,11,11,other,350,244,yes,yes,0
98819469177ed44f5fda0e5cc22aaa16,4088,18,may,17,telephone,11,0,unknown,-1,0,yes,no,0
fd48ae0d722ac4ec1e57a74b23a067b2,2822,18,may,11,cellular,8,0,unknown,-1,481,no,no,0
e050256c9f0778c5d43ddea4574a5a93,2735,18,may,70,cellular,3,0,unknown,-1,93,yes,no,0
78d849099b0f1ab8db403dff00efc39b,2731,18,may,160,cellular,2,0,unknown,-1,-703,yes,no,0
6de8fa9fb6caa4f27eea833d271bf163,4195,18,may,19,telephone,5,2,failure,364,490,yes,no,0
9b8e2c6b642339cbb6cf6669d6d39517,4196,18,may,19,cellular,4,6,other,349,141,yes,no,0
1337c3b761578d529682be525d56dae9,2788,18,may,193,telephone,4,0,unknown,-1,4382,yes,no,0
c4f73823e3b8244485d947083dcc07b1,3534,18,may,284,cellular,2,1,failure,371,-28,yes,no,0
48f88029d8d9c006d3d70d44273b7d6f,2750,18,may,116,cellular,4,0,unknown,-1,36,yes,no,0
1d9d353ad9343558fa5b95765e5ff8af,2733,18,may,157,cellular,5,0,unknown,-1,0,yes,yes,0
42a831dd4f7a3d9b9e1807464492e495,2767,18,may,73,telephone,6,0,unknown,-1,333,yes,no,0
1a4010d4b32527ef38676cfc50f1936b,4197,18,may,18,cellular,5,5,failure,360,523,yes,no,0
9acec221651f6448a0f1e41926558a48,3685,18,may,126,cellular,2,1,other,362,2281,yes,no,0
3f03f0d7e81e1105ae44a7c54cde6bae,4198,18,may,26,telephone,5,1,success,354,2486,yes,no,0
d572cb906292cf5db3e0f2a8f14b8355,4068,18,may,97,cellular,2,1,failure,298,1022,yes,no,0
9d27b10ce414c441e9f4e7e7ff3f6e2d,2775,18,may,90,cellular,6,0,unknown,-1,750,yes,no,0
7a7e60b077fea4348413621d650a1831,2735,18,may,144,cellular,3,0,unknown,-1,-314,no,no,0
7b87c77ab0e92dd48cdf798b886a22e4,2731,18,may,59,cellular,2,0,unknown,-1,428,yes,no,0
511336adeca9ca38e925be85928c405e,2733,18,may,19,cellular,5,0,unknown,-1,9,yes,no,0
28722c19781a5db48290372fc3e4cfeb,4199,18,may,16,cellular,6,1,other,368,127,yes,no,0
7ce999877392d1c9ef17961f9e84c533,4200,18,may,22,cellular,6,10,failure,179,1559,yes,no,0
867959eae318534e65084f2e8c6afa96,2822,18,may,44,cellular,8,0,unknown,-1,512,yes,no,0
64bef2cafc0c6099aac02bee0100202f,2750,18,may,44,cellular,4,0,unknown,-1,1977,yes,yes,0
e5588151639374761202271d2d2d45c9,3220,18,may,24,cellular,2,2,other,349,-283,yes,no,0
09a8e526805f05d4e32715a7aef41bcf,4201,18,may,16,cellular,6,2,other,180,2533,yes,no,0
9e5465da3cbed5613699874c40aec5ec,4202,18,may,7,cellular,7,25,failure,367,305,yes,no,0
fcc91d1c72ef4e6e9db106c3ecb4f9f0,4203,18,may,131,cellular,6,9,failure,363,0,yes,no,0
130edc4a46186905e89350a860aedece,2775,18,may,239,cellular,6,0,unknown,-1,54,yes,no,0
99b37acef5544dda956e681e1fb2e6d8,2925,18,may,27,cellular,7,0,unknown,-1,185,yes,no,0
dcc38e7c329d0fe1c0cda703a96f748b,2750,18,may,14,cellular,4,0,unknown,-1,151,yes,no,0
4e59b2719f0a8c996119aa9598a974c4,2735,18,may,77,cellular,3,0,unknown,-1,1128,yes,no,0
1ea82f763fa9fcfaa3e3687e4073f373,2802,18,may,21,telephone,7,0,unknown,-1,1944,yes,no,0
bf17f9aa925015a3209a3017fc31eb2d,4204,18,may,17,cellular,7,9,other,350,11,yes,no,0
2b835633fc83b600e339d59b09b80449,2883,18,may,15,cellular,9,0,unknown,-1,31,yes,no,0
4fccdba2928b00cde38cd062dd950842,2925,18,may,30,cellular,7,0,unknown,-1,5089,yes,no,0
8fa78914615fd2b87c8d9f80bcbb52c3,2822,18,may,13,cellular,8,0,unknown,-1,39,yes,no,0
77aec2f47718bdfbd3a6624ed0eb485a,4205,18,may,236,cellular,3,15,failure,178,1447,yes,no,0
26e4b10e6028de349add72dbb902c3e4,2911,18,may,906,cellular,2,2,failure,350,2040,yes,no,1
66124e16f10681d5d1ac99a28b3dd30a,4206,18,may,201,cellular,2,6,other,293,191,yes,no,0
c67c0ca104da02efff2c3093345f55ff,2731,18,may,259,cellular,2,0,unknown,-1,-230,yes,no,0
a7f47eb00ec59d996e1c11d49493060a,2738,18,may,76,cellular,1,0,unknown,-1,39,yes,no,0
63f296d58f3ec9d1726e763deb4139cb,2738,18,may,90,cellular,1,0,unknown,-1,143,yes,yes,0
4f87264b8e66f6b4ef4191069ae09d11,4207,18,may,264,cellular,1,2,success,300,507,yes,no,0
674c14f58c72415da973687188cb8b4a,2749,18,may,51,telephone,1,0,unknown,-1,2129,yes,yes,0
94a4afdb687b665429e291aefab46148,3941,18,may,50,cellular,1,2,other,356,-1329,yes,no,0
50f9835283cc1c57c5ac10a553e4a8d7,2775,18,may,35,cellular,6,0,unknown,-1,483,yes,yes,0
06f45eea4b51965b98118e4475ec3da2,2750,18,may,10,cellular,4,0,unknown,-1,769,yes,no,0
bfcb7261f44ec86c28b58a257e65df79,4208,18,may,34,cellular,7,5,failure,348,215,yes,no,0
1585401fa6135c57091608b556923dc6,3400,18,may,164,cellular,1,1,failure,370,-95,yes,no,0
544a5a5d4e78d1601272e61a6ccaa970,2733,18,may,552,cellular,5,0,unknown,-1,0,yes,no,0
258b1451914a46149e259e66bdeea3d6,2738,18,may,380,cellular,1,0,unknown,-1,1844,yes,yes,0
2c20f851d3f9e72cfba15684a6ba131a,4209,18,may,450,cellular,2,2,success,304,145,yes,no,0
df40d6d27c8a37edae35de261f7bfb16,3428,18,may,33,cellular,2,4,other,367,404,yes,no,0
de33f23adbc1b47b34eee43dcb03061c,2733,18,may,30,cellular,5,0,unknown,-1,331,yes,no,0
